cycle = 271, time = 1.530877e-05, dt=1.059621e-07
cycle = 272, time = 1.541473e-05, dt=1.059621e-07
cycle = 273, time = 1.552070e-05, dt=1.059621e-07
cycle = 274, time = 1.562666e-05, dt=1.059621e-07
cycle = 275, time = 1.573262e-05, dt=1.059621e-07
cycle = 276, time = 1.583858e-05, dt=1.059621e-07
cycle = 277, time = 1.594454e-05, dt=1.059621e-07
cycle = 278, time = 1.605051e-05, dt=1.059621e-07
cycle = 279, time = 1.615647e-05, dt=1.059621e-07
cycle = 280, time = 1.626243e-05, dt=1.059621e-07
cycle = 281, time = 1.636839e-05, dt=1.059621e-07
cycle = 282, time = 1.648552e-05, dt=1.171241e-07
cycle = 283, time = 1.660199e-05, dt=1.164756e-07
cycle = 284, time = 1.671808e-05, dt=1.160875e-07
cycle = 285, time = 1.683417e-05, dt=1.160875e-07
cycle = 286, time = 1.695025e-05, dt=1.160875e-07
cycle = 287, time = 1.706634e-05, dt=1.160875e-07
cycle = 288, time = 1.718050e-05, dt=1.141561e-07
cycle = 289, time = 1.729227e-05, dt=1.117690e-07
cycle = 290, time = 1.740190e-05, dt=1.096379e-07
cycle = 291, time = 1.750967e-05, dt=1.077616e-07
cycle = 292, time = 1.761579e-05, dt=1.061283e-07
cycle = 293, time = 1.772054e-05, dt=1.047485e-07
cycle = 294, time = 1.782422e-05, dt=1.036720e-07
cycle = 295, time = 1.792711e-05, dt=1.028976e-07
cycle = 296, time = 1.802960e-05, dt=1.024885e-07
cycle = 297, time = 1.813206e-05, dt=1.024626e-07
cycle = 298, time = 1.823453e-05, dt=1.024626e-07
cycle = 299, time = 1.833699e-05, dt=1.024626e-07
cycle = 300, time = 1.843945e-05, dt=1.024626e-07
Run completed:
   Problem size        =  150
   MPI tasks           =  1
   Iteration count     =  300
   Final Origin Energy =  7.331635e+07
   Testing Plane 0 of Energy Array on rank 0:
        MaxAbsDiff   = 7.799827e-09
        TotalAbsDiff = 7.818898e-08
        MaxRelDiff   = 5.138572e-12

Elapsed time         =         76 (s)
Grind time (us/z/c)  = 0.075245879 (per dom)  ( 76.186452 overall)
FOM                  =  13289.764 (z/s)

--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8470,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999927451 GHz,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,MEM_DP,42,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 0,HWThread 1,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18
INSTR_RETIRED_ANY,FIXC0,191705899217,197243564701,194341225665,197026090632,193659621024,198140451540,196164844161,194854407286,196652195483,193580066422,196358068817,194393873994,204584151363,240338358357,240213959107,242088045684,239161095255,242571455992,239214049110
CPU_CLK_UNHALTED_CORE,FIXC1,111620878412,121093538241,114992603275,120124590238,114690411497,120484785963,119350716066,114787819043,120098853621,114574904727,119921223468,114953518522,120443355748,129931231436,127996733808,130367344259,127474606700,130363824497,125579297086
CPU_CLK_UNHALTED_REF,FIXC2,111715567200,121166647680,115065712000,120196641120,114766214800,120565321120,119421499600,114861576480,120169727440,114662070080,119994973120,115044127440,120790582560,130053300480,128073660320,130439617280,127549213200,130490448960,125655666880
TOPDOWN_SLOTS,FIXC3,669725270472,726561229446,689955619650,720747541428,688142468982,722908715778,716104296396,688726914258,720593121726,687449428362,719527340808,689721111132,722660134488,779587388616,767980402848,782204065554,764847640200,782182946982,753475782516
PWR_PKG_ENERGY,PWR0,18065.9551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,901.6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,1111471200,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1270252800,1111464000
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,106109535895,106036149640,106038007831,106034150677,106012890388,106029958300,106052331480,105965304035,106060958308,106025144338,106071943421,106056069777,106010468159,106030961748,106079620415,106079162669,106068597679,106043516169,106484575763
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,5382249600,5382249600,5382249600,5382249600,5382249600,5382249600,5382249600,5382249600,5382249600,5382249600,5382249600,5382219300,5382219300,5382219300,5382219300,5382219300,5382219300,5382219300,5382219300
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,335649260,335217600,335068800,335088900,336564000,334928700,335079900,334883400,335475900,335065500,334787700,335218500,336236700,334766100,334765800,335150100,334858200,334893900,346218600
CAS_COUNT_RD,MBOX0C0,20168795575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,10645551118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,20167271865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,10644574550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,10674431736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,4991490938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,10674098682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,4991592182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,7130161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,7059045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,7200947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,7118974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,6871143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,6880571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,6857100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,6850993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX8C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX8C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX9C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX9C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX10C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX10C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX11C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX11C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX12C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX12C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX13C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX13C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX14C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX14C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX15C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX15C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TABLE,Group 1 Raw STAT,MEM_DP,42,,,,,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,3992291423810,191705899217,242571455992,2.101206e+11,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2298850236607,111620878412,130367344259,1.209921e+11,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,2300682567760,111715567200,130490448960,1.210886e+11,,,,,,,,,,,,,,,
TOPDOWN_SLOTS STAT,FIXC3,13793101419642,669725270472,782204065554,7.259527e+11,,,,,,,,,,,,,,,
PWR_PKG_ENERGY STAT,PWR0,18065.9551,0,18065.9551,950.8397,,,,,,,,,,,,,,,
PWR_DRAM_ENERGY STAT,PWR3,901.6102,0,901.6102,47.4532,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,23817232800,1111464000,1270252800,1.253539e+09,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,2015289346692,105965304035,106484575763,1.060679e+11,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,102262500000,5382219300,5382249600,5.382237e+09,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE STAT,PMC3,6379917560,334765800,346218600,3.357851e+08,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,20168795575,0,20168795575,1.061516e+09,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,10645551118,0,10645551118,5.602922e+08,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,20167271865,0,20167271865,1.061435e+09,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,10644574550,0,10644574550,5.602408e+08,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,10674431736,0,10674431736,5.618122e+08,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,4991490938,0,4991490938,2.627100e+08,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,10674098682,0,10674098682,5.617947e+08,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,4991592182,0,4991592182,262715378,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,7130161,0,7130161,375271.6316,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,7059045,0,7059045,371528.6842,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,7200947,0,7200947,378997.2105,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,7118974,0,7118974,374682.8421,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,6871143,0,6871143,361639.1053,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,6880571,0,6880571,362135.3158,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,6857100,0,6857100,360900,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,6850993,0,6850993,360578.5789,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX8C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX8C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX9C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX9C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX10C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX10C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX11C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX11C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX12C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX12C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX13C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX13C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,
TABLE,Group 1 Metric,MEM_DP,19,,,,,,,,,,,,,,,,,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,
Runtime (RDTSC) [s],76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,76.7143,
Runtime unhalted [s],55.8125,60.5490,57.4984,60.0645,57.3473,60.2446,59.6775,57.3960,60.0516,57.2895,59.9628,57.4788,60.2239,64.9680,64.0007,65.1860,63.7396,65.1843,62.7919,
Clock [MHz],1998.2323,1998.7207,1998.6568,1998.7286,1998.6065,1998.5915,1998.7421,1998.6432,1998.7479,1998.4071,1998.6983,1998.3523,1994.1784,1998.0503,1998.7262,1998.8193,1998.7576,1997.9868,1998.7120,
CPI,0.5823,0.6139,0.5917,0.6097,0.5922,0.6081,0.6084,0.5891,0.6107,0.5919,0.6107,0.5913,0.5887,0.5406,0.5328,0.5385,0.5330,0.5374,0.5250,
Energy [J],18065.9551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Power [W],235.4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Energy DRAM [J],901.6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Power DRAM [W],11.7528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DP [MFLOP/s],1727.7957,1730.9337,1730.9424,1730.8942,1730.7709,1730.8228,1731.1302,1729.9753,1731.2840,1730.7743,1731.3554,1731.1918,1730.7036,1730.8174,1731.4516,1731.4857,1731.3176,1730.9943,1733.7850,
AVX DP [MFLOP/s],315.6411,315.5961,315.5806,315.5827,315.7365,315.5660,315.5817,315.5612,315.6230,315.5802,315.5513,315.5946,315.7008,315.5474,315.5474,315.5875,315.5570,315.5608,316.7417,
Packed [MUOPS/s],89.0234,91.0876,91.0856,91.0859,91.1051,91.0838,91.0858,91.0832,91.0909,91.0856,91.0820,91.0872,91.1004,91.0813,91.0813,91.0863,91.0825,91.0829,89.1607,
Scalar [MUOPS/s],1383.1777,1382.2211,1382.2453,1382.1951,1381.9179,1382.1404,1382.4320,1381.2976,1382.5445,1382.0777,1382.6877,1382.4808,1381.8863,1382.1535,1382.7878,1382.7818,1382.6441,1382.3171,1388.0665,
Memory read bandwidth [MBytes/s],51484.6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory read data volume [GBytes],3949.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],26113.3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write data volume [GBytes],2003.2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],77598.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],5952.8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Operational intensity [FLOP/Byte],0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,
TABLE,Group 1 Metric STAT,MEM_DP,19,,,,,,,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,
Runtime (RDTSC) [s] STAT,1457.5717,76.7143,76.7143,76.7143,,,,,,,,,,,,,,,,
Runtime unhalted [s] STAT,1149.4669,55.8125,65.1860,60.4983,,,,,,,,,,,,,,,,
Clock [MHz] STAT,37968.3579,1994.1784,1998.8193,1998.3346,,,,,,,,,,,,,,,,
CPI STAT,10.9960,0.5250,0.6139,0.5787,,,,,,,,,,,,,,,,
Energy [J] STAT,18065.9551,0,18065.9551,950.8397,,,,,,,,,,,,,,,,
Power [W] STAT,235.4965,0,235.4965,12.3946,,,,,,,,,,,,,,,,
Energy DRAM [J] STAT,901.6102,0,901.6102,47.4532,,,,,,,,,,,,,,,,
Power DRAM [W] STAT,11.7528,0,11.7528,0.6186,,,,,,,,,,,,,,,,
DP [MFLOP/s] STAT,32888.4259,1727.7957,1733.7850,1730.9698,,,,,,,,,,,,,,,,
AVX DP [MFLOP/s] STAT,5997.4376,315.5474,316.7417,315.6546,,,,,,,,,,,,,,,,
Packed [MUOPS/s] STAT,1726.6615,89.0234,91.1051,90.8769,,,,,,,,,,,,,,,,
Scalar [MUOPS/s] STAT,26270.0549,1381.2976,1388.0665,1382.6345,,,,,,,,,,,,,,,,
Memory read bandwidth [MBytes/s] STAT,51484.6534,0,51484.6534,2709.7186,,,,,,,,,,,,,,,,
Memory read data volume [GBytes] STAT,3949.6101,0,3949.6101,207.8742,,,,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,26113.3988,0,26113.3988,1374.3894,,,,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,2003.2716,0,2003.2716,105.4353,,,,,,,,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,77598.0522,0,77598.0522,4084.1080,,,,,,,,,,,,,,,,
Memory data volume [GBytes] STAT,5952.8816,0,5952.8816,313.3096,,,,,,,,,,,,,,,,
Operational intensity [FLOP/Byte] STAT,0.4237,0.0223,0.0223,0.0223,,,,,,,,,,,,,,,,
_________
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8470
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
Running problem size 150^3 per domain until completion
Num processors: 1
Num threads: 20
Total number of elements: 3375000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

cycle = 1, time = 6.933756e-08, dt=6.933756e-08
cycle = 2, time = 1.525426e-07, dt=8.320507e-08
cycle = 3, time = 1.810622e-07, dt=2.851953e-08
cycle = 4, time = 2.048782e-07, dt=2.381602e-08
cycle = 5, time = 2.261092e-07, dt=2.123106e-08
cycle = 6, time = 2.458232e-07, dt=1.971401e-08
cycle = 7, time = 2.645662e-07, dt=1.874294e-08
cycle = 8, time = 2.826698e-07, dt=1.810364e-08
cycle = 9, time = 3.003588e-07, dt=1.768900e-08
cycle = 10, time = 3.177984e-07, dt=1.743955e-08
cycle = 11, time = 3.387258e-07, dt=2.092746e-08
cycle = 12, time = 3.623540e-07, dt=2.362818e-08
cycle = 13, time = 3.846902e-07, dt=2.233622e-08
cycle = 14, time = 4.057398e-07, dt=2.104957e-08
cycle = 15, time = 4.255015e-07, dt=1.976167e-08
cycle = 16, time = 4.443677e-07, dt=1.886626e-08
cycle = 17, time = 4.626718e-07, dt=1.830401e-08
cycle = 18, time = 4.806996e-07, dt=1.802787e-08
cycle = 19, time = 4.987247e-07, dt=1.802503e-08
cycle = 20, time = 5.167497e-07, dt=1.802503e-08
cycle = 21, time = 5.347747e-07, dt=1.802503e-08
cycle = 22, time = 5.527997e-07, dt=1.802503e-08
cycle = 23, time = 5.708248e-07, dt=1.802503e-08
cycle = 24, time = 5.907757e-07, dt=1.995094e-08
cycle = 25, time = 6.107266e-07, dt=1.995094e-08
cycle = 26, time = 6.306776e-07, dt=1.995094e-08
cycle = 27, time = 6.534182e-07, dt=2.274059e-08
cycle = 28, time = 6.761588e-07, dt=2.274059e-08
cycle = 29, time = 7.033152e-07, dt=2.715647e-08
cycle = 30, time = 7.341317e-07, dt=3.081650e-08
cycle = 31, time = 7.637155e-07, dt=2.958380e-08
cycle = 32, time = 7.923002e-07, dt=2.858467e-08
cycle = 33, time = 8.201984e-07, dt=2.789822e-08
cycle = 34, time = 8.476514e-07, dt=2.745294e-08
cycle = 35, time = 8.749035e-07, dt=2.725215e-08
cycle = 36, time = 9.021557e-07, dt=2.725215e-08
cycle = 37, time = 9.294078e-07, dt=2.725215e-08
cycle = 38, time = 9.566600e-07, dt=2.725215e-08
cycle = 39, time = 9.839121e-07, dt=2.725215e-08
cycle = 40, time = 1.014450e-06, dt=3.053810e-08
cycle = 41, time = 1.044988e-06, dt=3.053810e-08
cycle = 42, time = 1.075526e-06, dt=3.053810e-08
cycle = 43, time = 1.106064e-06, dt=3.053810e-08
cycle = 44, time = 1.136603e-06, dt=3.053810e-08
cycle = 45, time = 1.166896e-06, dt=3.029387e-08
cycle = 46, time = 1.196546e-06, dt=2.964978e-08
cycle = 47, time = 1.225646e-06, dt=2.909927e-08
cycle = 48, time = 1.254293e-06, dt=2.864792e-08
cycle = 49, time = 1.282585e-06, dt=2.829165e-08
cycle = 50, time = 1.310624e-06, dt=2.803904e-08
cycle = 51, time = 1.338512e-06, dt=2.788778e-08
cycle = 52, time = 1.366377e-06, dt=2.786473e-08
cycle = 53, time = 1.394241e-06, dt=2.786473e-08
cycle = 54, time = 1.422106e-06, dt=2.786473e-08
cycle = 55, time = 1.449971e-06, dt=2.786473e-08
cycle = 56, time = 1.477836e-06, dt=2.786473e-08
cycle = 57, time = 1.505700e-06, dt=2.786473e-08
cycle = 58, time = 1.536564e-06, dt=3.086377e-08
cycle = 59, time = 1.567428e-06, dt=3.086377e-08
cycle = 60, time = 1.601589e-06, dt=3.416138e-08
cycle = 61, time = 1.635751e-06, dt=3.416138e-08
cycle = 62, time = 1.673888e-06, dt=3.813708e-08
cycle = 63, time = 1.712025e-06, dt=3.813708e-08
cycle = 64, time = 1.750162e-06, dt=3.813708e-08
cycle = 65, time = 1.788299e-06, dt=3.813708e-08
cycle = 66, time = 1.826436e-06, dt=3.813708e-08
cycle = 67, time = 1.864573e-06, dt=3.813708e-08
cycle = 68, time = 1.902710e-06, dt=3.813708e-08
cycle = 69, time = 1.940847e-06, dt=3.813708e-08
cycle = 70, time = 1.978984e-06, dt=3.813708e-08
cycle = 71, time = 2.017121e-06, dt=3.813708e-08
cycle = 72, time = 2.055258e-06, dt=3.813708e-08
cycle = 73, time = 2.093395e-06, dt=3.813708e-08
cycle = 74, time = 2.131533e-06, dt=3.813708e-08
cycle = 75, time = 2.169670e-06, dt=3.813708e-08
cycle = 76, time = 2.207807e-06, dt=3.813708e-08
cycle = 77, time = 2.245944e-06, dt=3.813708e-08
cycle = 78, time = 2.284081e-06, dt=3.813708e-08
cycle = 79, time = 2.322218e-06, dt=3.813708e-08
cycle = 80, time = 2.360296e-06, dt=3.807804e-08
cycle = 81, time = 2.397619e-06, dt=3.732273e-08
cycle = 82, time = 2.434294e-06, dt=3.667523e-08
cycle = 83, time = 2.470440e-06, dt=3.614563e-08
cycle = 84, time = 2.506170e-06, dt=3.573042e-08
cycle = 85, time = 2.541599e-06, dt=3.542919e-08
cycle = 86, time = 2.576835e-06, dt=3.523587e-08
cycle = 87, time = 2.611981e-06, dt=3.514569e-08
cycle = 88, time = 2.647126e-06, dt=3.514569e-08
cycle = 89, time = 2.682272e-06, dt=3.514569e-08
cycle = 90, time = 2.717418e-06, dt=3.514569e-08
cycle = 91, time = 2.752564e-06, dt=3.514569e-08
cycle = 92, time = 2.787709e-06, dt=3.514569e-08
cycle = 93, time = 2.822855e-06, dt=3.514569e-08
cycle = 94, time = 2.858001e-06, dt=3.514569e-08
cycle = 95, time = 2.897768e-06, dt=3.976766e-08
cycle = 96, time = 2.937536e-06, dt=3.976766e-08
cycle = 97, time = 2.981943e-06, dt=4.440731e-08
cycle = 98, time = 3.026350e-06, dt=4.440731e-08
cycle = 99, time = 3.070758e-06, dt=4.440731e-08
cycle = 100, time = 3.120224e-06, dt=4.946627e-08
cycle = 101, time = 3.169690e-06, dt=4.946627e-08
cycle = 102, time = 3.219157e-06, dt=4.946627e-08
cycle = 103, time = 3.268623e-06, dt=4.946627e-08
cycle = 104, time = 3.318089e-06, dt=4.946627e-08
cycle = 105, time = 3.367555e-06, dt=4.946627e-08
cycle = 106, time = 3.417022e-06, dt=4.946627e-08
cycle = 107, time = 3.466488e-06, dt=4.946627e-08
cycle = 108, time = 3.515954e-06, dt=4.946627e-08
cycle = 109, time = 3.565420e-06, dt=4.946627e-08
cycle = 110, time = 3.614887e-06, dt=4.946627e-08
cycle = 111, time = 3.664353e-06, dt=4.946627e-08
cycle = 112, time = 3.713819e-06, dt=4.946627e-08
cycle = 113, time = 3.763286e-06, dt=4.946627e-08
cycle = 114, time = 3.812752e-06, dt=4.946627e-08
cycle = 115, time = 3.867537e-06, dt=5.478545e-08
cycle = 116, time = 3.922323e-06, dt=5.478545e-08
cycle = 117, time = 3.977108e-06, dt=5.478545e-08
cycle = 118, time = 4.030929e-06, dt=5.382090e-08
cycle = 119, time = 4.083477e-06, dt=5.254810e-08
cycle = 120, time = 4.134897e-06, dt=5.141994e-08
cycle = 121, time = 4.185331e-06, dt=5.043379e-08
cycle = 122, time = 4.234912e-06, dt=4.958111e-08
cycle = 123, time = 4.283765e-06, dt=4.885323e-08
cycle = 124, time = 4.332010e-06, dt=4.824451e-08
cycle = 125, time = 4.379763e-06, dt=4.775319e-08
cycle = 126, time = 4.427186e-06, dt=4.742330e-08
cycle = 127, time = 4.474452e-06, dt=4.726540e-08
cycle = 128, time = 4.521717e-06, dt=4.726540e-08
cycle = 129, time = 4.568982e-06, dt=4.726540e-08
cycle = 130, time = 4.616248e-06, dt=4.726540e-08
cycle = 131, time = 4.663513e-06, dt=4.726540e-08
cycle = 132, time = 4.710779e-06, dt=4.726540e-08
cycle = 133, time = 4.758044e-06, dt=4.726540e-08
cycle = 134, time = 4.805309e-06, dt=4.726540e-08
cycle = 135, time = 4.858777e-06, dt=5.346782e-08
cycle = 136, time = 4.912245e-06, dt=5.346782e-08
cycle = 137, time = 4.965713e-06, dt=5.346782e-08
cycle = 138, time = 5.019181e-06, dt=5.346782e-08
cycle = 139, time = 5.078196e-06, dt=5.901542e-08
cycle = 140, time = 5.137212e-06, dt=5.901542e-08
cycle = 141, time = 5.196227e-06, dt=5.901542e-08
